,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1175,13.222597946586044,-1.3159249811035527,13.222597946586044,0.03225907029478492,0.47183364718578485,285.235,273.139,285.08733208399997,108.0,0.0,1.35,2.1,2.75,19.143721975296543,10.12847285265652,2.435541262986017,-2.158643104975234,2.3126489105889885,-2.326470903543888,5.8076539440522215,-0.05110068632826121,2.0706641278559674,649.8548135685061,14.438793109825921,10.087916328297101,10.087916328297101,9.524075805453153,5.806173183606838,5.806173183606838,4.430788072859998,4.430788072859998,3.2124115195539527,3.2124115195539527,2.206802001438728,2.206802001438728,-1.8800000000000001,48948.28904716982,13.119272753143168,4.593615691146637,1.810216161158896,111.01169550616902,25.790112615484354,18.31189916324491,23.209641886953886,0.0,0.0,6.078173847348826,4.567099647791355,4.9839785209472085,14.358372089569237,0.0,0.0,0.0,0.0,12.934202039277459,24.446860185996982,16.981740716219015,0.0,19.519035210632982,0.0,24.539800333979777,12.340549441675103,12.405493922113369,0.0,0.0,5.733667477162185,10.208277825509848,0.0,0.0,59.757398522912915,4.736862953800049,6.078173847348826,6.22790117073487,6.3273200747645415,0.0,11.16387793838399,0.0,139.54000000000002,37.22485614584152,14.603469837356231,0.0,16.981740716219015,0.0,0.0,10.894419722555895,0.0,0.0,14.951935562841626,15.57705782580294,19.7753445452255,0.0,10.822376700680271,28.677828273284625,5.713695042831949,-0.14074685584110092,0.0,-4.383061670655919,-0.46543603552532087,0.0,0.5,20.0,5.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,9.0,4.0,10.0,2.0,0.0,1.0,1.0,3.0,-1.8409000000000002,62.702800000000025,0.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,10.16245489709505,-0.08145807088267465,10.16245489709505,0.08145807088267465,0.8815605016441379,259.39300000000003,234.19299999999996,259.19361442,104.0,0.0,0.8947368421052632,1.5789473684210527,2.263157894736842,16.268805156357107,9.856195338323666,2.3104382127538026,-2.412765714813161,2.3141369978087845,-2.4805383126797196,5.196329014422209,0.008706232811611928,1.571001341642603,383.5083552146684,13.079139501373252,11.670083594009306,11.670083594009306,9.343336592900531,7.814538543834555,7.814538543834555,6.140078401528597,6.140078401528597,4.963475740753355,4.963475740753355,3.8072944728733407,3.8072944728733407,-0.8600000000000001,38554.92239990884,13.1383245385578,6.06175238086963,3.0080584543475863,115.98817149320061,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,43.173478588160066,50.25415684138758,6.041840829147961,6.103966387748303,5.106527394840706,0.0,0.0,4.899909730850478,0.0,56.588643000613715,13.08951281182515,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,35.241757154412596,0.0,0.0,50.00628727541445,30.33183534230805,0.0,0.0,0.0,23.47,0.0,5.106527394840706,0.0,6.103966387748303,6.041840829147961,25.428240480912553,37.667559606327046,0.0,0.0,35.23174507315853,0.0,0.0,0.0,2.5449074074074076,10.16245489709505,1.4919839170235998,0.7205402021919877,11.340162673859462,7.098507213835948,2.3081103552532123,0.0,0.6470588235294118,19.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.169500000000002,78.25280000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,10.349270408450499,-0.4850179440335465,10.349270408450499,0.4091368971703573,0.38410287831471035,314.411,292.235,314.14126156399993,118.0,0.0,1.4761904761904763,2.1904761904761907,2.8095238095238093,32.16649165259251,10.401788366526285,2.036554467095607,-2.070768122774769,2.1542446841098726,-2.2590773971649507,7.980473126319652,-0.40360198488797167,2.218277243493725,473.7363586621033,15.664925939000156,12.587898285170438,13.404394866098164,10.007239053047545,6.57961968698511,7.73432022536436,4.663295344399729,5.768467059922267,2.499388934818891,3.4808301567419924,1.6311678696798866,2.378240150385573,-1.6699999999999997,43242.95036106833,17.381733057423695,9.299837768091132,7.618411990544398,128.4562521662435,19.950637875916488,11.520494837748885,5.8209740960423995,0.0,6.199954889820448,0.0,10.114318268765572,0.0,11.761884949391115,0.0,0.0,26.2280781022776,19.345281995336553,17.220921061477036,9.340461985871018,11.761884949391115,0.0,15.53348693886314,0.0,12.297610012659364,33.44062596069093,45.78847622930053,0.0,0.0,10.633577208012662,0.0,0.0,11.761884949391115,43.26384674035908,12.297610012659364,10.114318268765572,11.520494837748885,28.570814059839414,0.0,0.0,0.0,83.58,4.923311048817671,10.114318268765572,0.0,0.0,12.365730501954975,35.77091334697548,0.0,18.809556932068304,26.2280781022776,15.53348693886314,4.417150937053347,5.699983621126749,1.7152125850340134,11.920410614277754,16.05722535941692,0.0,3.946424533158841,3.9841287772506204,0.9213502019265003,1.4443257728784702,5.644271868263466,0.5384615384615384,21.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,8.0,10.0,0.0,0.0,0.0,1.0,1.4589999999999999,84.40080000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1178,11.28582703451751,-0.8203045214999578,11.28582703451751,0.0047422996976567156,0.9057842881790305,287.35900000000004,266.191,287.152143532,112.0,0.0,1.4285714285714286,2.238095238095238,2.9047619047619047,16.50383168318454,9.859747822308053,2.4039597790775264,-2.351145274375202,2.415402865388158,-2.368594023339219,5.879741602071536,-0.148261717921869,2.2365005465300696,688.6452033715747,15.035169427003234,12.5312948899293,12.5312948899293,10.109320773707358,7.596527674004413,7.596527674004413,5.6886246861171985,5.6886246861171985,4.602479445923057,4.602479445923057,3.4857015238320503,3.4857015238320503,-1.81,82265.47673237078,14.14094585695257,5.187313539396647,2.1410481876545573,123.6701770300334,14.827368869587964,5.601050810983688,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,32.046575604766076,30.38936785217202,10.902924932081056,18.72163158228739,14.637927532712578,16.872230220032904,0.0,4.9839785209472085,0.0,45.13181170206897,6.606881964512918,35.01993218362728,0.0,0.0,0.0,0.0,0.0,0.0,22.66669316825268,27.97409419470758,0.0,43.50994862347572,18.19910120538483,0.0,10.902924932081056,0.0,62.32000000000001,11.570356098935537,9.901064578912528,0.0,6.4208216229260096,13.027703587438928,24.05227195831674,16.513127197858786,0.0,6.923737199690624,30.10681692602266,4.736862953800049,5.9430246126228266,0.0,14.780271478961954,10.487763447971782,3.883181689342404,-0.8203045214999578,6.321297713529857,2.4492822499370117,4.705483329134123,0.0,0.47058823529411764,21.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,3.383000000000002,81.55450000000005,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,5.981337159863946,0.6371103395061729,5.981337159863946,0.6371103395061729,0.8428637069733037,279.383,258.2149999999999,279.162314292,108.0,0.0,1.0,1.7142857142857142,2.5238095238095237,16.477747925193707,9.933811218592325,2.173856967080798,-2.1162639644114445,2.3608857771093548,-2.11621017929151,5.84392732131725,0.3070189998095151,2.0659497027232017,608.6208590133427,14.656489770562878,12.672934652230099,12.672934652230099,10.254020195423491,7.4086315908747,7.4086315908747,5.651731947012883,5.651731947012883,3.792715741036061,3.792715741036061,2.7115302451163505,2.7115302451163505,-2.0599999999999996,89136.52250761147,13.901814763425588,6.146844081766772,3.006125990520758,126.22103684033402,9.636772684650527,12.356393797796823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54058958606515,43.28254017020525,12.10820789760957,0.0,4.736862953800049,5.573104530069267,0.0,4.899909730850478,0.0,13.027703587438928,20.640100371266954,71.29731112961775,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,25.540010102117435,6.606881964512918,0.0,23.111176098016994,54.60695665452676,0.0,5.573104530069267,0.0,12.47,0.0,0.0,0.0,0.0,6.606881964512918,18.71508986212249,22.263459005160254,0.0,6.06636706846161,67.53584328227001,4.736862953800049,5.981337159863946,0.0,2.2103878495842784,0.0,5.034967876039305,0.976669501133787,16.85471986016629,3.3723696145124715,1.6873989827412448,4.215482489292013,0.2631578947368421,21.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.9624000000000033,87.46600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,12.243546390778533,-0.8987869530528261,12.243546390778533,0.09718631897203278,0.8528036890699656,254.285,240.17299999999994,254.094294308,96.0,0.0,0.9473684210526315,1.5789473684210527,2.210526315789474,16.36643407556672,9.957135532275574,2.155263233008469,-2.0808338799225625,2.1835805574788445,-2.0868156191264378,6.086486129291242,-0.13786644859484593,2.3400417314396122,602.4009276194483,13.828062645816686,10.537212868323945,10.537212868323945,9.092224152875014,6.018606434161971,6.018606434161971,4.380537845114364,4.380537845114364,3.055219667252702,3.055219667252702,1.848018449095288,1.848018449095288,-2.4199999999999995,22591.317090460372,13.022119949627317,5.481743927766793,2.8809965743383823,111.06554373543099,5.106527394840706,0.0,5.783244946364939,0.0,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,48.53093654769288,18.55355575984923,11.126902983393991,5.917906046161393,14.69560176298435,11.75255023431679,0.0,0.0,0.0,12.841643245852017,0.0,71.28765809124549,0.0,0.0,0.0,0.0,0.0,0.0,16.859077629157493,4.794537184071822,0.0,34.326534905014825,54.59730361615449,0.0,0.0,0.0,54.37,11.887211334113243,9.589074368143644,0.0,5.783244946364939,16.690354475090988,0.0,0.0,55.4546737473835,6.06636706846161,0.0,5.106527394840706,0.0,0.0,23.209487626470853,8.997030199438209,1.7441751700680277,-1.6177109053497947,15.728089337944137,0.0,1.605595238095238,0.0,0.125,19.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,3.1057000000000015,72.36730000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,10.465175800079752,-0.4368598192899249,10.465175800079752,0.09189224300831444,0.3867470880654946,337.5730000000001,302.29300000000006,337.24393574000004,132.0,0.0,0.9565217391304348,1.565217391304348,2.1739130434782608,32.166662408374634,10.033007979180816,2.151283044002784,-2.2076879455114886,2.250830893944182,-2.3242185752755913,7.994635530366327,0.13563442534116288,2.280787787609528,404.6076298862495,17.07913950137325,15.346661238597038,16.163157819524763,11.040912557858759,9.222787082292186,10.102439893547082,6.691045056740614,8.340960879509225,4.063655737824564,5.079391312567413,2.6511063687509284,3.4886550264543774,-0.5100000000000001,106289.029329163,20.534464206313913,11.939079734143213,8.781025634543948,147.00779868221878,10.423315998847038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.761884949391115,65.00805385062515,37.58550085714943,16.18726233464791,6.103966387748303,5.106527394840706,11.761884949391115,0.0,5.316788604006331,0.0,88.51110725871476,6.544756405912575,29.828919765543436,0.0,0.0,5.316788604006331,0.0,0.0,11.761884949391115,22.943062659883417,0.0,0.0,77.88729641576384,29.160951749364216,0.0,0.0,0.0,32.26,6.103966387748303,5.106527394840706,0.0,6.041840829147961,5.249938029982174,12.10820789760957,43.42041321307384,0.0,11.761884949391115,57.27720567661527,0.0,0.0,1.8548190849389563,1.2672606443685714,14.5153104363316,1.0009739975599465,0.0,8.429151568502322,7.398562721600773,9.700588213364501,0.0,0.7,23.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,12.0,0.0,0.0,0.0,1.0,5.559100000000006,103.23550000000007,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
1182,13.292291810437625,-0.6271577439605587,13.292291810437625,0.1758633382658259,0.5377424860904054,441.48800000000017,414.2720000000003,441.20121896399996,170.0,0.0,1.0625,1.78125,2.46875,16.53316175089375,10.22543078026546,2.2615687252521806,-2.217712280869727,2.3094295637615834,-2.412733236555469,5.771401088104244,-0.14347331182812914,1.860442046700395,1254.9277761087174,22.827698166887178,18.536457974883444,18.536457974883444,15.455927458031292,10.81907002441183,10.81907002441183,7.559223515219107,7.559223515219107,5.5191115366131065,5.5191115366131065,4.026462315151847,4.026462315151847,-3.5599999999999996,17953135.31071294,21.66370491230115,8.894521444506024,3.7623616722179314,184.14820321511795,18.94073528624193,12.29426823919648,11.16387793838399,5.948339280986494,5.559266895052008,11.659048686155323,14.156174015934997,9.361636831863176,4.9839785209472085,0.0,0.0,50.954585919079705,25.824571069185904,13.213763929025836,14.268263091671919,28.768908782005894,0.0,18.685277464321274,7.04767198267719,39.77863045705841,24.658430065788888,45.10355293524557,0.0,5.749511833283905,20.88578297790601,11.635725555670057,5.749511833283905,0.0,44.413103087211525,29.668584932374213,0.0,26.689117645233267,33.854542641990086,0.0,11.16387793838399,0.0,100.59,23.763071987119908,14.383611552215466,0.0,6.606881964512918,30.26385558979598,35.390397407523416,4.567099647791355,13.971409182367815,40.6562148521789,0.0,14.457704428547306,14.5548010803126,0.0,44.8373452806717,0.0,0.3896436433692595,0.7538309540744268,7.7159969525721825,1.7708251745882517,5.255465229941657,1.5554250178032645,0.45454545454545453,32.0,0.0,10.0,0.0,1.0,1.0,1.0,2.0,3.0,10.0,0.0,10.0,6.0,0.0,0.0,0.0,4.0,1.7904,119.71800000000006,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,5.033534521067891,0.9313795194003526,5.033534521067891,0.9313795194003526,0.4869038679869841,412.5410000000001,384.31700000000023,412.237544896,158.0,0.0,0.9032258064516129,1.6451612903225807,2.3548387096774195,15.379604382296677,10.065928764713078,2.2312686846829273,-2.362568783220437,2.3059963658860743,-2.4707195577446353,5.806241238232199,0.6318165984481202,1.5270869798162938,1161.0741770760199,21.20853153444066,18.199424952015296,18.199424952015296,15.241514740667457,11.099333513901563,11.099333513901563,8.079555823848557,8.079555823848557,5.943804225094623,5.943804225094623,4.414238315782989,4.414238315782989,-3.4099999999999993,23867475.1715545,19.547405548556057,8.377602009403072,3.7373186922294055,182.72452254013203,9.799819461700956,11.635725555670057,5.647177220767728,0.0,0.0,0.0,0.0,9.967957041894417,9.61407970191666,0.0,49.74276123338629,31.040744451236847,49.69961575027044,5.693927994848461,0.0,17.282902776437783,0.0,19.582036743811077,0.0,26.689117645233267,35.97884508535126,72.1820031774645,0.0,11.126902983393991,9.799819461700956,11.635725555670057,0.0,0.0,45.761062367461385,6.4208216229260096,6.923737199690624,24.732414812313557,60.794147187767564,0.0,16.77408020416172,0.0,49.56,0.0,0.0,0.0,0.0,0.0,73.25487912733402,5.563451491696996,0.0,22.84497560215192,71.0958418612607,10.082660329248245,2.0488629062736203,0.0,14.34221612124997,4.929608157695279,5.403478446382905,2.1892562533989857,18.816903485554416,3.9052381489680306,8.03110314714346,0.0,0.32,31.0,0.0,6.0,0.0,1.0,1.0,1.0,3.0,4.0,6.0,0.0,6.0,5.0,0.0,1.0,1.0,5.0,4.378820000000005,125.81800000000003,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,5.884051438331243,0.7261133099866245,5.884051438331243,0.7261133099866245,0.6838757364333244,301.802,289.706,301.044046064,100.0,0.0,1.0,1.7,2.4,35.49569165325143,10.164958972805298,2.0444565012845994,-2.020106534860356,2.2758465030333093,-1.9026349298871055,7.136432690498275,1.382441433446036,1.7950106962265187,704.7433781143416,13.94938298937633,10.506929050869308,12.079354577815488,9.703509938206668,6.046106916913482,7.303724201177604,4.291800127483917,5.586338759813923,2.8061243059750436,3.8158216881191884,1.7743168119204225,2.6401822433786437,-2.0399999999999996,62651.20489158378,12.966923666973225,5.5260815266444405,2.9224912943985677,125.59862189048546,11.050456081168516,0.0,5.131558479839333,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.336785877934737,23.733674027155736,36.39820241076966,27.340920125271364,5.693927994848461,0.0,39.44405679737371,0.0,4.9839785209472085,0.0,0.0,11.050456081168516,58.93363263190012,0.0,11.257379486545457,11.050456081168516,16.506331029206457,0.0,22.937725768167255,4.9839785209472085,0.0,0.0,0.0,53.910999318158794,5.022633313741326,11.257379486545457,0.0,50.94,0.0,0.0,0.0,0.0,0.0,32.78634382949324,0.0,11.336785877934737,53.910999318158794,10.30076712495354,17.3346073673947,0.0,7.44520601127153,4.5609471844293275,6.848262369713396,9.36297343487518,0.0,15.227055444155011,0.0,0.0,0.0,0.0,20.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,5.0,3.0,0.0,0.0,0.0,3.0,4.789300000000002,86.6971,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
